0,5
0,1
0,3
0,1
0,1
0,1
0,5
0,1
0,1
0,1
0,2
0,4
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,7
0,2
0,1
0,1
0,4
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,3
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,4
0,2
0,2
0,2
0,1
0,6
0,1
0,1
0,6
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,3
0,1
0,1
0,5
0,1
0,1
0,2
0,1
0,2
0,1
0,2
0,1
0,8
0,1
0,1
0,1
0,2
0,1
0,13
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,3
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,7
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,3
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,23
0,2
0,1
0,1
0,1
0,2
0,3
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,6
0,1
0,1
0,3
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,4
0,1
0,2
0,1
0,1
0,2
0,3
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,2
0,7
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,4
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,2
0,4
0,1
0,1
0,6
0,1
0,1
0,1
0,9
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,3
0,2
0,17
0,8
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,3
0,1
0,3
0,1
0,2
0,1
0,4
0,4
0,1
0,1
0,1
0,2
0,1
0,8
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,4
0,1
0,1
0,2
0,1
0,1
0,1
0,6
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,2
0,1
0,1
0,2
0,3
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,2
0,3
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,3
0,2
0,4
0,1
0,2
0,1
0,2
0,1
0,3
0,1
0,1
0,3
0,2
0,1
0,2
0,4
0,2
0,1
0,1
0,4
0,2
0,1
0,1
0,2
0,1
0,2
0,1
0,4
0,1
0,2
0,3
0,1
0,1
0,2
0,1
0,3
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,4
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,3
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,3
0,1
0,2
0,2
0,1
0,1
0,2
0,1
0,2
0,4
0,1
0,1
0,1
0,1
0,1
0,2
0,3
0,1
0,1
0,1
0,3
0,1
0,1
0,2
0,1
0,1
0,4
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,4
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,2
0,5
0,1
0,2
0,1
0,2
0,1
0,7
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,3
0,2
0,1
0,2
0,1
0,1
0,7
0,1
0,1
0,3
0,1
0,2
0,1
0,9
0,2
0,1
0,2
0,1
0,3
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,4
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,4
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,2
0,1
0,3
0,3
0,3
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,14
0,1
0,1
0,1
0,6
0,1
0,4
0,1
0,2
0,1
0,2
0,2
0,2
0,2
0,4
0,4
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,4
0,3
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,3
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,3
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,3
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,4
0,1
0,2
0,1
0,1
0,1
0,2
0,7
0,1
0,1
0,51
0,3
0,1
0,12
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,3
0,5
0,5
0,1
0,1
0,1
0,1
0,1
0,5
0,4
0,1
0,1
0,3
0,1
0,3
0,2
0,4
0,1
0,2
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,4
0,1
0,2
0,3
0,2
0,1
0,1
0,1
0,3
0,1
0,1
0,4
0,1
0,1
0,2
0,2
0,2
0,4
0,1
0,1
0,1
0,3
0,1
0,2
0,1
0,1
0,2
0,3
0,2
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,5
0,4
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,2
0,4
0,2
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,4
0,2
0,1
0,1
0,2
0,6
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,8
0,1
0,2
0,1
0,1
0,117
0,1
0,2
0,1
0,2
0,2
0,1
0,2
0,2
0,1
0,2
0,1
0,1
0,4
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,4
0,3
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,8
0,1
0,2
0,1
0,3
0,2
0,1
0,4
0,6
0,1
0,1
0,1
0,7
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,2
0,1
0,5
0,1
0,1
0,1
0,1
0,3
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,3
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,2
0,5
0,1
0,7
0,7
0,2
0,2
0,4
0,2
0,1
0,6
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,2
0,7
0,2
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,3
0,6
0,1
0,2
0,1
0,2
0,2
0,9
0,4
0,1
0,1
0,3
0,3
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,4
0,1
0,1
0,3
0,1
0,1
0,22
0,1
0,2
0,1
0,1
0,1
0,4
0,2
0,4
0,1
0,1
0,2
0,1
0,4
0,2
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,6
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,2
0,1
0,2
0,2
0,1
0,1
0,2
0,50
0,1
0,1
0,13
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,4
0,2
0,4
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,2
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,3
0,3
0,2
0,1
0,2
0,2
0,1
0,2
0,1
0,1
0,3
0,1
0,1
0,2
0,1
0,3
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,3
0,2
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,12
0,2
0,1
0,1
0,1
0,2
0,4
0,1
0,2
0,7
0,1
0,3
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,3
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,5
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,8
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,26
0,10
0,2
0,1
0,2
0,1
0,1
0,1
0,5
0,2
0,1
0,1
0,3
0,1
0,3
0,1
0,6
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,4
0,1
0,1
0,4
0,1
0,2
0,1
0,1
0,1
0,4
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,2
0,1
0,2
0,3
0,1
0,2
0,2
0,1
0,1
0,1
0,6
0,1
0,2
0,1
0,2
0,2
0,1
0,2
0,2
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,7
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,4
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,4
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,2
0,2
0,2
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,2
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,5
0,1
0,5
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,2
0,3
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,3
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,2
0,1
0,1
0,1
0,2
0,1
0,18
0,1
0,1
0,2
0,1
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,2
0,1
0,1
0,2
0,1
0,2
0,1
0,1
0,2
0,3
0,2
0,2
0,1
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,2
0,1
0,1
0,1
0,2
0,2
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,4
0,2
0,1
0,1
0,1
1,1
1,3
1,1
1,1
1,4
1,1
1,4
1,1
1,2
1,12
1,2
1,1
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,1
1,1
1,2
1,1
1,4
1,7
1,1
1,1
1,2
1,4
1,3
1,1
1,1
1,2
1,1
1,3
1,1
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,11
1,6
1,3
1,3
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,3
1,1
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,1
1,3
1,1
1,1
1,5
1,3
1,1
1,1
1,2
1,1
1,4
1,2
1,1
1,2
1,1
1,1
1,1
1,3
1,1
1,3
1,1
1,1
1,1
1,2
1,2
1,1
1,1
1,1
1,6
1,1
1,1
1,3
1,3
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,2
1,1
1,2
1,1
1,3
1,1
1,4
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,2
1,1
1,1
1,2
1,3
1,1
1,1
1,6
1,1
1,12
1,1
1,1
1,1
1,2
1,1
1,1
1,2
1,1
1,4
1,1
1,1
1,2
1,3
1,4
1,1
1,5
1,3
1,1
1,1
1,3
1,1
1,1
1,3
1,1
1,3
1,1
1,3
1,2
1,3
1,1
1,1
1,1
1,4
1,1
1,2
1,7
1,2
1,1
1,1
1,3
1,1
1,4
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,1
1,1
1,2
1,1
1,3
1,3
1,1
1,3
1,3
1,2
1,1
1,2
1,4
1,2
1,2
1,2
1,5
1,1
1,8
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,1
1,2
1,1
1,1
1,2
1,2
1,3
1,1
1,1
1,1
1,1
1,2
1,3
1,1
1,1
1,1
1,1
1,1
1,25
1,1
1,1
1,2
1,1
1,1
1,1
1,4
1,1
1,3
1,1
1,1
1,3
1,1
1,2
1,1
1,4
1,1
1,1
1,3
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,2
1,5
1,1
1,1
1,1
1,2
1,1
1,1
1,2
1,4
1,3
1,2
1,4
1,1
1,1
1,4
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,2
1,5
1,1
1,1
1,2
1,1
1,1
1,4
1,3
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,1
1,9
1,8
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,4
1,1
1,3
1,4
1,1
1,1
1,4
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,5
1,2
1,1
1,1
1,3
1,1
1,14
1,1
1,1
1,1
1,2
1,1
1,2
1,3
1,1
1,1
1,4
1,1
1,4
1,1
1,1
1,1
1,2
1,1
1,1
1,2
1,2
1,2
1,3
1,1
1,3
1,1
1,3
1,4
1,4
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,4
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,3
1,1
1,1
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,6
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,2
1,1
1,1
1,1
1,4
1,3
1,7
1,1
1,1
1,1
1,1
1,5
1,1
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,9
1,1
1,1
1,1
1,2
1,1
1,1
1,3
1,1
1,3
1,5
1,1
1,1
1,5
1,5
1,1
1,2
1,1
1,1
1,4
1,1
1,1
1,4
1,1
1,1
1,1
1,8
1,1
1,1
1,1
1,1
1,3
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,3
1,1
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,2
1,1
1,1
1,3
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,4
1,1
1,1
1,6
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,5
1,3
1,1
1,2
1,1
1,1
1,2
1,2
1,4
1,11
1,1
1,1
1,1
1,2
1,1
1,2
1,1
1,2
1,1
1,1
1,1
1,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,2
1,2
1,2
1,1
1,3
1,1
1,6
1,4
1,1
1,1
1,2
1,9
1,1
1,1
1,1
1,4
1,2
1,1
1,1
1,1
1,7
1,2
1,2
1,3
1,1
1,1
1,2
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,4
1,1
1,1
1,2
1,4
1,3
1,1
1,1
1,2
1,1
1,2
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,8
1,2
1,1
1,2
1,2
1,4
1,2
1,4
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,2
1,1
1,7
1,4
1,7
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,5
1,6
1,2
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,2
1,3
1,2
1,7
1,1
1,3
1,1
1,2
1,1
1,1
1,1
1,3
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,1
1,3
1,1
1,2
1,6
1,1
1,3
1,1
1,1
1,1
1,1
1,3
1,12
1,1
1,3
1,1
1,1
1,1
1,2
1,2
1,1
1,2
1,3
1,1
1,1
1,1
1,1
1,1
1,5
1,2
1,11
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,2
1,4
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,1
1,3
1,2
1,4
1,1
1,2
1,1
1,1
1,1
1,2
1,1
1,2
1,1
1,1
1,1
1,5
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,6
1,1
1,1
1,2
1,3
1,1
1,1
1,2
1,4
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,3
1,2
1,1
1,1
1,3
1,1
1,2
1,1
1,1
1,3
1,1
1,2
1,2
1,1
1,1
1,1
1,2
1,1
1,4
1,2
1,3
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,4
1,1
1,1
1,1
1,2
1,1
1,2
1,1
1,2
1,1
1,4
1,2
1,1
1,3
1,1
1,3
1,1
1,3
1,1
1,1
1,2
1,3
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,8
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,4
1,1
1,1
1,1
1,3
1,3
1,3
1,1
1,2
1,1
1,1
1,5
1,3
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,1
1,1
1,12
1,1
1,1
1,4
1,2
1,2
1,1
1,4
1,2
1,1
1,3
1,1
1,1
1,1
1,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,1
1,1
1,4
1,2
1,1
1,1
1,1
1,2
1,3
1,2
1,2
1,4
1,1
1,2
1,3
1,4
1,1
1,1
1,3
1,2
1,3
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,3
1,1
1,1
1,1
1,4
1,1
1,2
1,1
1,5
1,3
1,1
1,1
1,1
1,1
1,3
1,4
1,1
1,1
1,2
1,1
1,1
1,4
1,2
1,1
1,1
1,1
1,2
1,1
1,2
1,2
1,1
1,1
1,1
1,1
1,3
1,3
1,1
1,4
1,2
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,5
1,1
1,1
1,3
1,1
1,1
1,1
1,4
1,2
1,1
1,1
1,1
1,2
1,1
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,4
1,3
1,1
1,1
1,7
1,1
1,1
1,2
1,13
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,3
1,4
1,1
1,2
1,1
1,1
1,5
1,1
1,1
1,2
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,6
1,4
1,1
1,1
1,2
1,2
1,1
1,1
1,1
1,5
1,1
1,1
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,1
1,3
1,5
1,1
1,3
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,5
1,3
1,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,2
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,6
1,1
1,3
1,1
1,1
1,1
1,1
1,2
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,2
1,1
1,3
1,2
1,2
1,1
1,1
1,1
1,2
1,1
1,3
1,2
1,1
1,2
1,1
1,2
1,1
1,1
1,3
1,1
1,1
1,4
1,2
1,1
1,3
1,1
1,1
1,3
1,1
1,2
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,5
1,1
1,1
1,1
1,1
1,1
1,2
1,3
1,2
1,1
1,2
1,1
1,6
1,1
1,3
1,3
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,3
1,3
1,1
1,1
1,2
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,3
1,1
1,7
1,3
1,3
1,1
1,2
1,1
1,3
1,1
1,1
1,1
1,1
1,3
1,1
1,4
1,1
1,1
1,1
1,7
1,1
1,1
1,1
1,3
1,1
1,5
1,2
1,6
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,4
1,2
1,1
1,3
1,1
1,4
1,2
1,1
1,1
1,2
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,2
1,4
1,2
1,1
1,1
1,1
1,1
1,7
1,3
1,1
1,1
1,3
1,5
1,1
1,3
1,1
1,2
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,4
1,1
1,1
1,1
1,1
1,1
1,2
1,4
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,3
1,2
1,1
1,1
1,3
1,6
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,1
1,2
1,1
1,3
1,5
1,3
1,3
1,1
1,2
1,4
1,1
1,3
1,2
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,3
1,2
1,1
1,1
1,2
1,3
1,1
1,3
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,6
1,2
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,3
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,1
1,2
1,1
1,2
1,5
1,2
1,2
1,8
1,1
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,1
1,2
1,1
1,4
1,1
1,7
1,2
1,1
1,3
1,3
1,1
1,1
1,1
1,1
1,1
1,4
1,2
1,9
1,2
1,2
1,1
1,4
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,1
1,1
1,8
1,1
1,4
1,4
1,1
1,5
1,3
1,1
1,3
1,1
1,2
1,2
1,3
1,4
1,1
1,1
1,3
1,1
1,1
1,1
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,3
1,3
1,4
1,1
1,1
1,1
1,1
1,1
1,4
1,1
1,3
1,1
1,6
1,1
1,1
1,1
1,1
1,1
1,4
1,3
1,1
1,1
1,1
1,1
1,1
1,16
1,1
1,1
1,8
1,4
1,1
1,1
1,1
1,1
1,4
1,1
1,8
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,1
1,2
1,1
1,2
1,1
1,2
1,3
1,1
1,2
1,1
1,3
1,2
1,1
